run_id,task,input_id,depth,condition,paraphrase_idx,position,position_idx,divergence,out_len,base_len,len_ratio,schema_violation,judge_score,base_judge_score,agent_model,backend,embedder
code_review|cr_0|d1|p3|first,code_review,cr_0,1,perturbed,3,first,0,0.1730426549911499,1902,1807,1.0525733259546208,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p5|first,code_review,cr_0,1,perturbed,5,first,0,0.14783310890197754,1678,1807,0.9286109573879358,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p4|first,code_review,cr_0,1,perturbed,4,first,0,0.19005948305130005,2404,1807,1.3303818483674599,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p6|first,code_review,cr_0,1,perturbed,6,first,0,0.1850522756576538,1867,1807,1.0332042058660764,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p7|first,code_review,cr_0,1,perturbed,7,first,0,0.1789085865020752,2301,1807,1.2733812949640289,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p8|first,code_review,cr_0,1,perturbed,8,first,0,0.16097229719161987,2423,1807,1.3408965135583841,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_0|d1|p9|first,code_review,cr_0,1,perturbed,9,first,0,0.1810612678527832,3010,1807,1.6657443276148312,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p0|first,code_review,cr_1,1,perturbed,0,first,0,0.16804492473602295,2118,1776,1.1925675675675675,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p2|first,code_review,cr_1,1,perturbed,2,first,0,0.08632105588912964,1696,1776,0.954954954954955,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p1|first,code_review,cr_1,1,perturbed,1,first,0,0.09810769557952881,2221,1776,1.250563063063063,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p3|first,code_review,cr_1,1,perturbed,3,first,0,0.09068024158477783,2667,1776,1.5016891891891893,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p4|first,code_review,cr_1,1,perturbed,4,first,0,0.10520017147064209,2625,1776,1.4780405405405406,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p5|first,code_review,cr_1,1,perturbed,5,first,0,0.09374439716339111,1777,1776,1.000563063063063,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p6|first,code_review,cr_1,1,perturbed,6,first,0,0.18895173072814941,1992,1776,1.1216216216216217,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p7|first,code_review,cr_1,1,perturbed,7,first,0,0.14549189805984497,2146,1776,1.2083333333333333,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p8|first,code_review,cr_1,1,perturbed,8,first,0,0.02161586284637451,1665,1776,0.9375,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_1|d1|p9|first,code_review,cr_1,1,perturbed,9,first,0,0.10556977987289429,2564,1776,1.4436936936936937,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p0|first,code_review,cr_2,1,perturbed,0,first,0,0.05193042755126953,2488,1955,1.2726342710997443,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p1|first,code_review,cr_2,1,perturbed,1,first,0,0.08343887329101562,2288,1955,1.1703324808184143,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p2|first,code_review,cr_2,1,perturbed,2,first,0,0.047921180725097656,2066,1955,1.056777493606138,,8,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p3|first,code_review,cr_2,1,perturbed,3,first,0,0.08492767810821533,2460,1955,1.258312020460358,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p5|first,code_review,cr_2,1,perturbed,5,first,0,0.21209484338760376,1762,1955,0.9012787723785166,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p4|first,code_review,cr_2,1,perturbed,4,first,0,0.06682509183883667,2961,1955,1.5145780051150894,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p6|first,code_review,cr_2,1,perturbed,6,first,0,0.12507128715515137,1971,1955,1.0081841432225065,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p7|first,code_review,cr_2,1,perturbed,7,first,0,0.0994640588760376,2189,1955,1.1196930946291561,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p8|first,code_review,cr_2,1,perturbed,8,first,0,0.05680346488952637,1930,1955,0.9872122762148338,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_2|d1|p9|first,code_review,cr_2,1,perturbed,9,first,0,0.12134671211242676,3520,1955,1.8005115089514065,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p0|first,code_review,cr_3,1,perturbed,0,first,0,0.06323230266571045,1932,1944,0.9938271604938271,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p1|first,code_review,cr_3,1,perturbed,1,first,0,0.07685256004333496,2328,1944,1.1975308641975309,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p2|first,code_review,cr_3,1,perturbed,2,first,0,0.05272722244262695,1954,1944,1.0051440329218106,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p3|first,code_review,cr_3,1,perturbed,3,first,0,0.07612323760986328,2400,1944,1.2345679012345678,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p5|first,code_review,cr_3,1,perturbed,5,first,0,0.03560817241668701,1727,1944,0.8883744855967078,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p4|first,code_review,cr_3,1,perturbed,4,first,0,0.08606719970703125,2294,1944,1.1800411522633745,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p6|first,code_review,cr_3,1,perturbed,6,first,0,0.061308205127716064,2069,1944,1.0643004115226338,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p7|first,code_review,cr_3,1,perturbed,7,first,0,0.11330199241638184,2161,1944,1.1116255144032923,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p8|first,code_review,cr_3,1,perturbed,8,first,0,0.09905123710632324,2376,1944,1.2222222222222223,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_3|d1|p9|first,code_review,cr_3,1,perturbed,9,first,0,0.055450260639190674,2777,1944,1.4284979423868314,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p0|first,code_review,cr_4,1,perturbed,0,first,0,0.11136817932128906,2127,1646,1.2922235722964763,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p1|first,code_review,cr_4,1,perturbed,1,first,0,0.06775277853012085,1968,1646,1.1956257594167679,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p2|first,code_review,cr_4,1,perturbed,2,first,0,0.12526869773864746,1533,1646,0.93134872417983,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p3|first,code_review,cr_4,1,perturbed,3,first,0,0.11503654718399048,2024,1646,1.2296476306196842,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p4|first,code_review,cr_4,1,perturbed,4,first,0,0.11192017793655396,2103,1646,1.2776427703523694,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p5|first,code_review,cr_4,1,perturbed,5,first,0,0.11796712875366211,1506,1646,0.9149453219927096,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p6|first,code_review,cr_4,1,perturbed,6,first,0,0.11203360557556152,1653,1646,1.0042527339003646,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p7|first,code_review,cr_4,1,perturbed,7,first,0,0.12275707721710205,1742,1646,1.0583232077764277,,7,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p8|first,code_review,cr_4,1,perturbed,8,first,0,0.11505115032196045,1560,1646,0.9477521263669502,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
code_review|cr_4|d1|p9|first,code_review,cr_4,1,perturbed,9,first,0,0.08989965915679932,2197,1646,1.3347509113001215,,8,8,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p0|first,research_plan,rp_0,1,perturbed,0,first,0,0.1715993881225586,1461,1411,1.0354358610914245,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p1|first,research_plan,rp_0,1,perturbed,1,first,0,0.1598602533340454,1526,1411,1.0815024805102764,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p2|first,research_plan,rp_0,1,perturbed,2,first,0,0.19615888595581055,1505,1411,1.066619418851878,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p3|first,research_plan,rp_0,1,perturbed,3,first,0,0.13222622871398926,1419,1411,1.005669737774628,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p4|first,research_plan,rp_0,1,perturbed,4,first,0,0.14348912239074707,1578,1411,1.118355776045358,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p5|first,research_plan,rp_0,1,perturbed,5,first,0,0.20332491397857666,1386,1411,0.9822820694542878,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p6|first,research_plan,rp_0,1,perturbed,6,first,0,0.1877133846282959,1343,1411,0.9518072289156626,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p8|first,research_plan,rp_0,1,perturbed,8,first,0,0.13866186141967773,1519,1411,1.076541459957477,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p7|first,research_plan,rp_0,1,perturbed,7,first,0,0.18691182136535645,1680,1411,1.190644932671864,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_0|d1|p9|first,research_plan,rp_0,1,perturbed,9,first,0,0.17715799808502197,1529,1411,1.0836286321757618,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p0|first,research_plan,rp_1,1,perturbed,0,first,0,0.10347461700439453,1282,1422,0.9015471167369902,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p1|first,research_plan,rp_1,1,perturbed,1,first,0,0.12009108066558838,1288,1422,0.9057665260196905,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p2|first,research_plan,rp_1,1,perturbed,2,first,0,0.07857120037078857,1159,1422,0.8150492264416315,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p3|first,research_plan,rp_1,1,perturbed,3,first,0,0.0659627914428711,1424,1422,1.0014064697609002,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p4|first,research_plan,rp_1,1,perturbed,4,first,0,0.06725656986236572,1240,1422,0.8720112517580872,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p5|first,research_plan,rp_1,1,perturbed,5,first,0,0.06825876235961914,1228,1422,0.8635724331926864,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p6|first,research_plan,rp_1,1,perturbed,6,first,0,0.05135113000869751,1319,1422,0.9275668073136427,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p7|first,research_plan,rp_1,1,perturbed,7,first,0,0.045500993728637695,1409,1422,0.990857946554149,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p8|first,research_plan,rp_1,1,perturbed,8,first,0,0.08849048614501953,1460,1422,1.0267229254571026,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_1|d1|p9|first,research_plan,rp_1,1,perturbed,9,first,0,0.07550203800201416,1413,1422,0.9936708860759493,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p0|first,research_plan,rp_2,1,perturbed,0,first,0,0.0842931866645813,1610,1474,1.0922659430122117,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p1|first,research_plan,rp_2,1,perturbed,1,first,0,0.08210325241088867,1507,1474,1.0223880597014925,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p2|first,research_plan,rp_2,1,perturbed,2,first,0,0.06135356426239014,1454,1474,0.9864314789687924,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p3|first,research_plan,rp_2,1,perturbed,3,first,0,0.07101833820343018,1628,1474,1.1044776119402986,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p4|first,research_plan,rp_2,1,perturbed,4,first,0,0.06727385520935059,1536,1474,1.0420624151967435,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p5|first,research_plan,rp_2,1,perturbed,5,first,0,0.05674302577972412,1422,1474,0.9647218453188603,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p7|first,research_plan,rp_2,1,perturbed,7,first,0,0.10787999629974365,1558,1474,1.0569877883310719,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p8|first,research_plan,rp_2,1,perturbed,8,first,0,0.07550418376922607,1484,1474,1.0067842605156039,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p6|first,research_plan,rp_2,1,perturbed,6,first,0,0.06170856952667236,1544,1474,1.0474898236092265,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_2|d1|p9|first,research_plan,rp_2,1,perturbed,9,first,0,0.0764397382736206,1685,1474,1.1431478968792401,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p0|first,research_plan,rp_3,1,perturbed,0,first,0,0.0655442476272583,1367,1482,0.9224021592442645,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p1|first,research_plan,rp_3,1,perturbed,1,first,0,0.08914589881896973,1385,1482,0.9345479082321188,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p2|first,research_plan,rp_3,1,perturbed,2,first,0,0.09655511379241943,1630,1482,1.0998650472334683,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p3|first,research_plan,rp_3,1,perturbed,3,first,0,0.08839285373687744,1522,1482,1.0269905533063428,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p4|first,research_plan,rp_3,1,perturbed,4,first,0,0.08096301555633545,1453,1482,0.9804318488529015,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p5|first,research_plan,rp_3,1,perturbed,5,first,0,0.05676305294036865,1374,1482,0.9271255060728745,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p6|first,research_plan,rp_3,1,perturbed,6,first,0,0.06618726253509521,1394,1482,0.9406207827260459,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p7|first,research_plan,rp_3,1,perturbed,7,first,0,0.07160162925720215,1630,1482,1.0998650472334683,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p8|first,research_plan,rp_3,1,perturbed,8,first,0,0.08338934183120728,1471,1482,0.9925775978407557,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_3|d1|p9|first,research_plan,rp_3,1,perturbed,9,first,0,0.0643317699432373,1407,1482,0.9493927125506073,,7,7,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p0|first,research_plan,rp_4,1,perturbed,0,first,0,0.1458745002746582,1511,1329,1.1369450714823175,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p1|first,research_plan,rp_4,1,perturbed,1,first,0,0.16870427131652832,1449,1329,1.090293453724605,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p2|first,research_plan,rp_4,1,perturbed,2,first,0,0.07105433940887451,1606,1329,1.2084273890142965,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p3|first,research_plan,rp_4,1,perturbed,3,first,0,0.0873575210571289,1493,1329,1.1234010534236267,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p4|first,research_plan,rp_4,1,perturbed,4,first,0,0.08549964427947998,1478,1329,1.1121143717080513,,7,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p5|first,research_plan,rp_4,1,perturbed,5,first,0,0.15224599838256836,1302,1329,0.9796839729119639,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p6|first,research_plan,rp_4,1,perturbed,6,first,0,0.16612273454666138,1468,1329,1.1045899172310008,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p7|first,research_plan,rp_4,1,perturbed,7,first,0,0.09330803155899048,1526,1329,1.1482317531978932,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p8|first,research_plan,rp_4,1,perturbed,8,first,0,0.12544596195220947,1384,1329,1.0413844996237773,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
research_plan|rp_4|d1|p9|first,research_plan,rp_4,1,perturbed,9,first,0,0.11358070373535156,1701,1329,1.2799097065462754,,8,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p3|first,summarization,sum_0,1,perturbed,3,first,0,0.262992799282074,507,784,0.6466836734693877,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p4|first,summarization,sum_0,1,perturbed,4,first,0,0.03549659252166748,740,784,0.9438775510204082,,10,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p5|first,summarization,sum_0,1,perturbed,5,first,0,0.2642177939414978,503,784,0.6415816326530612,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p6|first,summarization,sum_0,1,perturbed,6,first,0,0.015226602554321289,774,784,0.9872448979591837,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p7|first,summarization,sum_0,1,perturbed,7,first,0,0.08733534812927246,598,784,0.7627551020408163,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p8|first,summarization,sum_0,1,perturbed,8,first,0,0.0016655921936035156,790,784,1.0076530612244898,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_0|d1|p9|first,summarization,sum_0,1,perturbed,9,first,0,0.0,784,784,1.0,,9,9,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p3|first,summarization,sum_1,1,perturbed,3,first,0,0.10221362113952637,371,611,0.6072013093289689,,8,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p4|first,summarization,sum_1,1,perturbed,4,first,0,0.09212464094161987,600,611,0.9819967266775778,,9,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p5|first,summarization,sum_1,1,perturbed,5,first,0,0.105316162109375,326,611,0.5335515548281505,,8,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p6|first,summarization,sum_1,1,perturbed,6,first,0,0.09962141513824463,377,611,0.6170212765957447,,9,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p7|first,summarization,sum_1,1,perturbed,7,first,0,0.14788365364074707,873,611,1.4288052373158757,,7,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p8|first,summarization,sum_1,1,perturbed,8,first,0,0.12148791551589966,337,611,0.5515548281505729,,8,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_1|d1|p9|first,summarization,sum_1,1,perturbed,9,first,0,0.03993213176727295,748,611,1.2242225859247136,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d1|p3|first,summarization,sum_2,1,perturbed,3,first,0,0.12336540222167969,575,798,0.7205513784461153,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d1|p4|first,summarization,sum_2,1,perturbed,4,first,0,0.012932181358337402,833,798,1.043859649122807,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d1|p5|first,summarization,sum_2,1,perturbed,5,first,0,0.08573657274246216,536,798,0.6716791979949874,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d1|p6|first,summarization,sum_2,1,perturbed,6,first,0,0.11885130405426025,661,798,0.8283208020050126,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
summarization|sum_2|d1|p7|first,summarization,sum_2,1,perturbed,7,first,0,0.07860159873962402,824,798,1.0325814536340852,,10,10,claude-haiku-4-5-20251001,anthropic,all-MiniLM-L6-v2
